1132.5263920502	0.0000178970
1131.0891758166	0.0000409292
1129.6519595830	0.0000041019
1128.2147433495	0.0000308701
1126.7775271159	0.0000736080
1125.3403108823	0.0001125929
1123.9030946488	0.0001486842
1122.4658784152	0.0001897799
1121.0286621816	0.0002347030
1119.5914459481	0.0003016886
1118.1542297145	0.0003464569
1116.7170134809	0.0003783103
1115.2797972474	0.0003936523
1113.8425810138	0.0003996142
1112.4053647802	0.0004559391
1110.9681485467	0.0005495247
